,id,price,builtArea,pricePerBuiltSqm,stratum,administrationFee,floor,isDuplex,privateArea,rooms,toilets,parkingSpaces,hasServiceRoom,hasServiceToilet,hasLaundryZone,hasDeposit,hasStudy,isExterior,hasTerrace,terraceArea,hasCommunalHall,hasTennisCourt,hasSoccerField,hasKidsPlayZone,hasGreenZones,isResidentialComplex,hasConcierge,hasVisitorParking,hasPool,long,lat,geometry
9815,00d5b87b-2c1e-45b7-86c1-827c1736777c,420000000,155.0,2709677.419354839,4.0,2718437.97185619,2.0,False,155.0,4,3,1.0,False,False,False,False,False,False,False,28.139204545454547,False,False,False,False,False,False,False,False,False,-75.57961,6.242615,POINT (-75.57961 6.242615)
9816,00f19cb3-7214-4349-9cb9-8af3a1bf31a0,690000000,132.0,5227272.727272728,5.0,2718437.97185619,5.0,False,132.0,3,5,1.0,False,False,True,False,False,False,False,28.139204545454547,False,False,False,False,False,False,False,False,False,-75.59946,6.243378,POINT (-75.59946 6.243378)
9817,0114e08b-b40d-4040-8155-779fe52faf94,580000000,106.0,5471698.113207547,6.0,2718437.97185619,7.125251846877099,False,106.0,3,3,2.0,False,False,True,True,True,True,False,28.139204545454547,True,False,False,True,False,True,True,True,True,-75.572174,6.201524,POINT (-75.572174 6.201524)
9818,0125f324-1ea8-42fa-af2e-c265369c731f,300000000,69.0,4347826.0869565215,5.0,2718437.97185619,3.0,False,69.0,2,3,1.0,False,False,True,True,False,True,False,28.139204545454547,False,False,False,False,False,False,False,False,False,-75.59405,6.233357,POINT (-75.59405 6.233357)
9819,013bbe50-8ffb-4601-8d43-ee172a6ce95f,550000000,192.0,2864583.333333333,6.0,435000.0,10.0,False,197.0,4,3,2.0,True,False,False,True,True,False,False,28.139204545454547,True,False,False,True,True,True,True,True,False,-75.57466,6.191533,POINT (-75.57466 6.191533)
9820,017cd7e3-87b7-446a-aedc-fe78095c991e,500000000,91.0,5494505.494505495,5.0,332000.0,7.125251846877099,False,91.0,2,2,1.0,False,False,True,True,False,True,False,28.139204545454547,True,False,False,False,False,True,True,False,True,-75.56306,6.1950264,POINT (-75.56306 6.1950264)
9821,01c6e665-aa63-4799-8c4f-19df9883a17e,680000000,118.0,5762711.864406779,6.0,2718437.97185619,14.0,False,118.0,3,2,2.0,False,False,True,True,False,True,False,28.139204545454547,False,False,False,False,False,True,False,False,False,-75.580246,6.1868653,POINT (-75.580246 6.1868653)
9822,01f32052-2755-4ebe-b24b-398463d2b130,920000000,100.0,9200000.0,5.0,375000.0,14.0,False,100.0,3,2,1.0,False,False,True,True,False,True,False,28.139204545454547,True,False,False,True,False,True,True,False,False,-75.599045,6.240969,POINT (-75.599045 6.240969)
9823,01f3f95d-b90c-49ba-86af-9eee068fd1c3,690000000,210.0,3285714.285714286,6.0,560000.0,7.0,False,210.0,3,4,1.0,False,False,True,False,True,False,False,28.139204545454547,False,False,False,True,True,True,True,False,False,-75.566284,6.1998,POINT (-75.566284 6.1998)
9824,0216fdf0-f981-42c1-8651-ae39f4a56502,490000000,140.0,3500000.0,3.0,2718437.97185619,4.0,False,140.0,4,4,2.0,False,False,False,True,False,True,True,6.0,False,False,False,False,False,True,False,False,False,-75.6061,6.2308326,POINT (-75.6061 6.2308326)
9825,022dfcb5-a951-4e16-9292-69fb18659d77,530000000,97.76,5421440.261865794,6.0,328000.0,7.125251846877099,False,97.76,3,2,2.0,False,False,False,False,False,False,True,28.139204545454547,True,False,False,False,True,False,False,True,False,-75.57511,6.20552,POINT (-75.57511 6.20552)
9826,023d196a-0a61-4309-a372-918e4ca3284e,550000000,180.0,3055555.5555555555,5.0,530800.0,4.0,False,180.0,3,3,2.0,False,False,True,True,True,True,False,28.139204545454547,False,False,False,True,True,True,True,False,False,-75.569824,6.223136,POINT (-75.569824 6.223136)
9827,023d65f6-99b5-41fa-8141-51be6fce2799,350000000,65.0,5384615.384615385,4.0,2718437.97185619,5.0,False,65.0,2,2,1.0,False,False,True,False,True,False,False,28.139204545454547,False,False,False,False,False,False,False,False,False,-75.597015,6.242036,POINT (-75.597015 6.242036)
9828,0260ff0f-c829-45e7-a1d4-3a946410d924,550000000,103.0,5339805.825242719,6.0,398000.0,20.0,False,103.0,3,2,2.0,True,False,False,True,False,False,False,28.139204545454547,True,False,False,True,True,True,True,False,True,-75.56515,6.1943254,POINT (-75.56515 6.1943254)
9829,0275335f-bda8-4223-a6af-2214e8b9c2c3,300000000,79.0,3797468.35443038,5.0,2718437.97185619,6.0,False,79.0,2,2,1.0,False,False,False,True,True,True,False,28.139204545454547,True,False,False,True,False,True,False,False,False,-75.60412,6.241668,POINT (-75.60412 6.241668)
9830,028c93f7-6203-4d9a-9cfa-a76d5f5a9dad,420000000,79.0,5316455.696202531,4.939397078628406,290000.0,7.125251846877099,False,79.0,3,2,1.0,False,False,True,False,False,False,False,28.139204545454547,True,False,False,True,False,True,True,False,True,-75.57352,6.2208376,POINT (-75.57352 6.2208376)
9831,02a4f0df-5206-49cc-b74f-a4e283a5ed61,395000000,134.0,2947761.194029851,6.0,147000.0,7.125251846877099,False,134.0,3,2,2.0,True,False,True,True,True,True,False,28.139204545454547,False,False,False,False,False,True,False,False,False,-75.57486,6.20475,POINT (-75.57486 6.20475)
9832,02c1667c-dd33-4710-a7c6-9321e11cd821,380000000,126.0,3015873.015873016,4.0,268800.0,4.0,False,150.0,4,2,1.0,False,False,False,False,False,True,False,28.139204545454547,True,False,False,True,True,True,True,False,False,-75.590355,6.2315326,POINT (-75.590355 6.2315326)
9833,02e194ad-69d5-4cb1-9081-9c336068bc21,790000000,240.0,3291666.6666666665,6.0,800000.0,1.0,False,240.0,4,5,3.0,True,False,True,True,True,True,False,28.139204545454547,True,False,False,True,True,True,True,False,False,-75.57752,6.2006445,POINT (-75.57752 6.2006445)
9834,02fd573c-2c8b-47dc-8eb3-2fba4df6d0f0,645000000,147.0,4387755.102040816,6.0,520000.0,7.125251846877099,False,147.0,3,3,3.0,False,False,True,True,True,True,False,28.139204545454547,True,False,False,True,True,True,True,False,True,-75.57361,6.2067885,POINT (-75.57361 6.2067885)
9835,0309ef99-4694-4890-8d4c-96945fc6cdfe,1150000000,120.0,9583333.333333334,4.939397078628406,550000.0,7.125251846877099,False,120.0,2,3,2.0,False,False,False,False,True,True,False,28.139204545454547,False,False,False,False,True,True,True,False,True,-75.556595,6.2166986,POINT (-75.556595 6.2166986)
9836,0591eed0-9ae3-4f80-8393-d8ff66ecad19,345000000,67.0,5149253.731343283,5.0,2718437.97185619,26.0,False,67.0,3,2,1.6517575616022422,False,False,True,True,False,False,False,28.139204545454547,True,False,False,True,True,True,True,True,True,-75.59236,6.272409,POINT (-75.59236 6.272409)
9837,039011a7-8f46-4994-b746-10e701616002,935000000,152.0,6151315.7894736845,6.0,540000.0,9.0,False,152.0,3,3,3.0,False,False,False,False,False,False,False,28.139204545454547,False,False,False,False,False,False,False,False,False,-75.56173,6.2044115,POINT (-75.56173 6.2044115)
9838,03b791de-1304-4b25-905e-0e499bc4a8d6,540000000,102.0,5294117.647058823,5.0,2718437.97185619,7.125251846877099,False,102.0,3,4,2.0,False,False,True,True,False,True,False,28.139204545454547,False,False,False,True,False,True,False,False,False,-75.59558,6.2376304,POINT (-75.59558 6.2376304)
9839,03b80995-89a0-4d9d-aff8-7600378f10e8,900000000,170.0,5294117.647058823,6.0,664300.0,7.125251846877099,False,170.0,3,3,2.0,True,False,True,True,True,True,False,28.139204545454547,True,False,False,True,True,True,True,False,True,-75.55617,6.1980543,POINT (-75.55617 6.1980543)
9840,03f27a6a-220e-46ae-9e14-85886c8588a5,330000000,88.0,3750000.0,4.0,2718437.97185619,3.0,False,88.0,3,2,1.6517575616022422,False,False,False,False,False,False,False,28.139204545454547,False,False,False,True,False,False,False,False,False,-75.58127,6.2040443,POINT (-75.58127 6.2040443)
9841,04019ae1-cbf3-474a-adcd-0c09eb9644f2,347000000,102.0,3401960.7843137253,6.0,432000.0,1.0,False,102.0,3,2,2.0,True,False,False,False,False,False,False,28.139204545454547,False,False,False,False,False,False,False,False,False,-75.557686,6.1981063,POINT (-75.557686 6.1981063)
9842,04118a1e-e7b7-4473-b696-349a5fbbafd2,445000000,138.0,3224637.6811594204,6.0,535000.0,1.0,False,138.0,3,3,2.0,True,False,True,True,False,True,True,1.0,True,False,False,True,True,True,True,False,True,-75.56498,6.1980176,POINT (-75.56498 6.1980176)
9843,0421066f-5e2e-43fb-9650-cda3afadaa51,425000000,88.0,4829545.454545454,5.0,2718437.97185619,5.0,False,88.0,2,2,1.0,False,False,True,False,False,False,False,28.139204545454547,False,False,False,False,False,False,False,False,False,-75.59683,6.2399926,POINT (-75.59683 6.2399926)
9844,04219e81-3a65-43a6-bfeb-f3be4d6d1bff,600000000,107.0,5607476.635514019,6.0,340000.0,7.125251846877099,False,107.0,2,2,2.0,False,False,True,False,True,True,False,28.139204545454547,True,False,False,True,True,True,True,False,True,-75.56449,6.214746,POINT (-75.56449 6.214746)
9845,04376b7d-1714-4651-8479-49e4caab5c19,640000000,113.0,5663716.814159292,5.0,370200.0,12.0,False,125.07398355754857,4,2,1.0,False,False,False,False,False,False,False,28.139204545454547,True,False,False,False,True,True,True,False,True,-75.56903,6.22097,POINT (-75.56903 6.22097)
9846,044ceb32-9239-49c0-8538-923f369f1343,170000000,60.7,2800658.978583196,3.0,123000.0,7.125251846877099,False,60.7,3,2,1.6517575616022422,False,False,False,False,False,False,False,28.139204545454547,True,False,False,True,True,False,False,False,False,-75.65427,6.18552,POINT (-75.65427 6.18552)
9847,047354b0-b684-42f6-a061-39f6737ead30,338000000,150.0,2253333.333333333,4.0,2718437.97185619,2.0,False,150.0,4,2,1.6517575616022422,False,False,True,False,True,False,False,28.139204545454547,False,False,False,False,True,False,False,False,False,-75.60532,6.250711,POINT (-75.60532 6.250711)
9848,04811471-ddb2-40f4-9cb3-de34dfe626aa,1030000000,199.0,5175879.396984925,6.0,665000.0,12.0,False,199.0,3,4,2.0,True,False,True,False,True,False,False,28.139204545454547,True,False,False,False,True,True,True,False,True,-75.57099,6.1907787,POINT (-75.57099 6.1907787)
9849,04a61590-7f52-40df-89b2-e943b8147896,295000000,73.0,4041095.890410959,3.0,2718437.97185619,3.0,False,73.0,3,2,1.6517575616022422,False,False,False,False,False,False,False,28.139204545454547,False,False,False,False,False,False,False,False,False,-75.59638,6.2216606,POINT (-75.59638 6.2216606)
9850,04ba640f-b235-43ff-adfc-6ac59dbd8a7c,270000000,55.0,4909090.909090909,6.0,236400.0,7.125251846877099,False,55.0,2,2,1.0,False,False,False,False,False,True,False,28.139204545454547,True,False,False,True,True,True,True,False,True,-75.56886,6.226117,POINT (-75.56886 6.226117)
9851,04c26823-f308-49a7-869b-77dbd3423387,780000000,151.0,5165562.913907285,5.0,2718437.97185619,7.0,False,151.0,3,3,2.0,True,False,True,True,True,False,False,28.139204545454547,True,False,False,True,False,False,True,True,True,-75.59611,6.2435665,POINT (-75.59611 6.2435665)
9852,04c56cf7-2893-459f-9368-6002c5b8a627,1050000000,226.0,4646017.699115044,6.0,765000.0,18.0,False,125.07398355754857,3,3,3.0,True,False,True,False,True,False,False,28.139204545454547,True,False,False,True,True,True,True,False,True,-75.55611,6.202311,POINT (-75.55611 6.202311)
9853,04ffce19-9c0c-47e2-8273-91da2dba0db6,658000000,114.0,5771929.824561403,5.0,380000.0,19.0,False,114.0,3,3,2.0,True,False,False,False,False,False,False,28.139204545454547,True,False,False,False,True,True,True,False,True,-75.56876,6.2208586,POINT (-75.56876 6.2208586)
9854,054f1f2a-d433-4157-b929-716668393cfa,1250000000,251.0,4980079.6812749,6.0,591120.0,12.0,False,251.0,3,4,4.0,False,False,False,False,True,False,False,28.139204545454547,False,False,False,False,False,False,False,False,True,-75.55638,6.2059197,POINT (-75.55638 6.2059197)
9855,054f6ca5-44be-4d0c-ba4d-1aebed453096,143000000,46.3,3088552.915766739,3.0,2718437.97185619,7.125251846877099,False,46.3,2,1,1.6517575616022422,False,False,True,False,False,False,False,28.139204545454547,False,False,False,False,False,False,True,False,False,-75.59513,6.2795396,POINT (-75.59513 6.2795396)
9856,0599e1fd-2da9-43f3-a530-a08632d1d06e,935000000,180.0,5194444.444444444,6.0,600000.0,7.125251846877099,False,180.0,4,5,2.0,True,False,True,False,True,False,False,28.139204545454547,False,False,False,False,False,False,True,False,False,-75.56139,6.2085185,POINT (-75.56139 6.2085185)
9857,05c38260-0175-4752-a48b-7786f7cc2bc8,800000000,187.0,4278074.866310161,6.0,730000.0,7.125251846877099,False,187.0,3,3,3.0,False,False,True,False,True,False,False,28.139204545454547,True,False,False,True,True,False,True,False,True,-75.56497,6.194184,POINT (-75.56497 6.194184)
9858,05d9465c-b536-4c6f-8d92-d375022395d8,2000000000,205.0,9756097.56097561,1.0,903000.0,8.0,False,205.0,2,2,2.0,False,False,False,True,False,False,False,28.139204545454547,False,False,False,False,False,True,True,True,False,-75.566475,6.210673,POINT (-75.566475 6.210673)
9859,05daa387-dd98-4e10-9643-b75039974bb7,355000000,52.0,6826923.076923077,6.0,300000.0,7.125251846877099,False,52.0,1,2,1.0,False,False,True,True,True,True,False,28.139204545454547,True,False,False,True,True,True,True,False,True,-75.56136,6.196092,POINT (-75.56136 6.196092)
9860,05fe655a-b702-4d30-bd34-a8e8152525f7,170000000,50.0,3400000.0,3.0,2718437.97185619,7.125251846877099,False,50.0,3,1,1.6517575616022422,False,False,False,False,False,False,False,28.139204545454547,False,False,False,False,False,False,False,False,False,-75.55961,6.2622437,POINT (-75.55961 6.2622437)
9861,060ab76f-8299-47b7-8017-a3a4b289f681,390000000,72.0,5416666.666666667,5.0,205000.0,7.125251846877099,False,72.0,2,2,1.0,False,False,False,False,False,False,False,28.139204545454547,False,False,False,False,False,False,False,False,False,-75.60151,6.235273,POINT (-75.60151 6.235273)
9862,06187d08-4315-4567-ac64-ec4e6fed0be9,1900000000,302.0,6291390.728476821,5.0,2718437.97185619,13.0,False,302.0,3,4,1.0,False,False,True,False,False,False,False,28.139204545454547,True,False,False,True,False,True,False,False,True,-75.57275,6.1929135,POINT (-75.57275 6.1929135)
9863,064bb5ea-5529-4989-b8db-237f45302bbc,845000000,275.0,3072727.272727273,6.0,800000.0,7.125251846877099,False,275.0,4,4,3.0,False,False,True,False,True,True,False,28.139204545454547,False,False,False,False,False,True,False,False,False,-75.57651,6.1899004,POINT (-75.57651 6.1899004)
9864,065f795c-6c12-4c35-878f-092e493cfe2f,375000000,78.0,4807692.307692308,5.0,2718437.97185619,7.125251846877099,False,78.0,3,2,1.0,False,False,True,False,False,False,False,28.139204545454547,True,False,False,False,True,False,True,False,True,-75.601974,6.218293,POINT (-75.601974 6.218293)
9865,0690b934-0c25-4b3b-9df0-515a97eed916,500000000,139.0,3597122.3021582733,5.0,466000.0,7.125251846877099,False,139.0,3,3,2.0,False,False,True,True,True,True,False,28.139204545454547,True,False,False,True,False,True,False,False,False,-75.581955,6.2400193,POINT (-75.581955 6.2400193)
9866,069b4fab-c69b-47b0-981b-4dffb1921a7b,895000000,237.0,3776371.3080168776,6.0,2718437.97185619,7.125251846877099,False,125.07398355754857,3,4,2.0,False,False,False,False,True,False,False,28.139204545454547,True,False,False,True,False,True,True,False,False,-75.55432,6.184029,POINT (-75.55432 6.184029)
9867,06d5b328-8a4b-48bd-8ab4-8aa47b9ddec0,360000000,90.0,4000000.0,5.0,318000.0,7.125251846877099,False,90.0,3,3,1.0,False,False,True,True,False,True,False,28.139204545454547,True,False,False,True,True,True,True,False,True,-75.60219,6.218155,POINT (-75.60219 6.218155)
9868,06f662dc-2863-42b5-9f56-6adceff8b0de,170000000,55.56,3059755.2195824333,4.0,2718437.97185619,7.125251846877099,False,55.56,2,2,1.6517575616022422,False,False,True,False,False,True,False,28.139204545454547,False,False,False,True,False,True,True,False,True,-75.60143,6.201229,POINT (-75.60143 6.201229)
9869,07104c72-7482-4628-b2f7-423c5a4815c2,680000000,171.0,3976608.187134503,6.0,710000.0,7.125251846877099,False,171.0,3,4,2.0,True,False,True,False,True,False,False,28.139204545454547,False,False,False,False,True,False,True,False,False,-75.56887,6.2009706,POINT (-75.56887 6.2009706)
9870,0725cce5-272a-4e78-aa7e-3cda691fbb8b,310000000,71.0,4366197.183098592,1.0,2718437.97185619,7.125251846877099,False,71.0,3,2,1.0,False,False,True,False,False,False,False,28.139204545454547,False,False,False,False,False,False,False,False,False,-75.59842,6.227669,POINT (-75.59842 6.227669)
9871,0740725a-33a8-4cff-b9f8-376f9922eba6,598000000,142.0,4211267.605633803,6.0,2718437.97185619,1.0,False,142.0,3,2,2.0,False,False,True,False,True,False,False,28.139204545454547,False,False,False,False,False,True,True,False,False,-75.56847,6.197891,POINT (-75.56847 6.197891)
9872,0756bd2b-7ecf-4013-b406-432f940d3175,430000000,80.0,5375000.0,5.0,282000.0,7.125251846877099,False,80.0,2,2,1.0,False,False,True,True,True,True,False,28.139204545454547,True,False,False,True,True,True,True,False,True,-75.556175,6.2071943,POINT (-75.556175 6.2071943)
9873,076ac3c8-a511-4687-aa17-54fe5758a7e0,730000000,220.0,3318181.8181818184,6.0,560000.0,7.125251846877099,False,220.0,3,3,3.0,False,False,True,False,True,True,True,30.0,True,False,False,True,False,True,True,False,False,-75.57338,6.2005825,POINT (-75.57338 6.2005825)
9874,077cd82a-5123-4166-96b4-e25dea28f337,525000000,67.0,7835820.895522388,6.0,551000.0,10.0,False,67.0,2,2,1.0,False,False,True,False,False,True,False,28.139204545454547,False,False,False,False,True,True,True,False,True,-75.569885,6.1955953,POINT (-75.569885 6.1955953)
9875,07a1d4f4-690c-416a-88f8-088bfda72394,200000000,48.0,4166666.6666666665,5.0,200000.0,7.125251846877099,False,48.0,2,2,1.0,False,False,True,True,False,True,False,28.139204545454547,True,False,False,False,False,True,True,False,False,-75.5972,6.254709,POINT (-75.5972 6.254709)
9876,07c80a38-fb84-452e-b49e-61551e8e8160,370000000,130.0,2846153.846153846,4.0,2718437.97185619,1.0,False,130.0,3,3,1.6517575616022422,False,False,True,False,False,True,False,28.139204545454547,False,False,False,False,False,False,False,False,False,-75.600136,6.2549324,POINT (-75.600136 6.2549324)
9877,07e808a3-b93d-4bf0-9520-a5282df84d92,480000000,133.0,3609022.5563909775,6.0,445000.0,7.125251846877099,False,133.0,3,4,2.0,True,False,True,True,True,True,False,28.139204545454547,True,False,False,True,True,True,True,False,False,-75.55688,6.2032394,POINT (-75.55688 6.2032394)
9878,07eb440c-88fd-4ae4-9d4e-b05b94401d25,340000000,95.0,3578947.3684210526,5.0,2718437.97185619,1.0,False,95.0,4,3,1.0,True,False,True,False,True,False,False,28.139204545454547,False,False,False,False,True,False,False,False,False,-75.61335,6.245367,POINT (-75.61335 6.245367)
9879,07f75cf3-95b4-4fe4-b3c1-a9211430e6f5,600000000,120.0,5000000.0,5.0,503000.0,7.125251846877099,False,120.0,3,2,1.0,False,False,True,True,False,True,False,28.139204545454547,False,False,False,False,False,True,False,False,False,-75.59834,6.2396955,POINT (-75.59834 6.2396955)
9880,0825dc50-7136-48cf-92e0-6c677fe83b79,680000000,140.0,4857142.857142857,6.0,650000.0,7.125251846877099,False,140.0,3,4,2.0,True,False,True,False,False,True,False,28.139204545454547,True,False,False,True,True,True,True,False,False,-75.556564,6.2024527,POINT (-75.556564 6.2024527)
